s,name
http://example.com/museum/id/104097208m,Museu do Recolhimento dos Humildes
http://example.com/museum/id/104097209m,Casa  do  Samba - Centro de Referência do Samba de Roda do Recôncavo
http://example.com/museum/id/104097210m,Centro Cultural Themístocles Pires de Cerqueira
http://example.com/museum/id/104097211m,Centro Cultural dannemman
http://example.com/museum/id/104097212m,Museu da Memória de São Gabriel
http://example.com/museum/id/104097213m,Museu do Gonzagão
http://example.com/museum/id/104097214m,Museu Miguel Ferreira Araújo
http://example.com/museum/id/104097215m,Memorial Padre José Gumercindo
http://example.com/museum/id/104097216m,Museu Regional Hélcio Andrade
http://example.com/museum/id/104097218m,Casa da Cultura Otacílio Novaes
http://example.com/museum/id/104097219m,Memorial de Valença
http://example.com/museum/id/104097368m,Museu de Antiguidades Sr. Onildo Silva
http://example.com/museum/id/104097435m,Casa da Música da Bahia
http://example.com/museum/id/104097437m,Museu do Cacau
http://example.com/museum/id/104097438m,Palácio da Aclamação Casa de Cerimonial e Museu
http://example.com/museum/id/104097444m,Coleção Emília Biancardi
http://example.com/museum/id/104097446m,Memorial do Meio Ambiente Professor Milton Santos
http://example.com/museum/id/104097448m,Museu da Ordem Terceira de São Francisco
http://example.com/museum/id/104097449m,Museu de Zoologia da FTC
http://example.com/museum/id/104097451m,Museu de Armaria do Ministério do Exército
http://example.com/museum/id/104097453m,Coleção de Arte Popular Lina Bo Bardi
http://example.com/museum/id/104097455m,Museu do Presépio de Salvador
http://example.com/museum/id/104097458m,Memória da Mata Atlântica
http://example.com/museum/id/104097541m,Museu do Corpo de Bombeiros da Polícia Militar da Bahia
http://example.com/museum/id/104097678m,Museu Napoleão Ferraz de Araújo
http://example.com/museum/id/104097679m,Museu das Alfaias
http://example.com/museum/id/104097680m,Museu Gilson Meireles
http://example.com/museum/id/104097683m,Museu Vivo do Garimpeiro
http://example.com/museum/id/104097684m,Parque Nacional do Pau Brasil
http://example.com/museum/id/104097685m,Centro Cultural Correios
http://example.com/museum/id/104097686m,Museu de História Natural Herbário Alexandre Leal
http://example.com/museum/id/104097687m,Museu do Convento do Desterro
http://example.com/museum/id/104097688m,Museu do Índio
http://example.com/museum/id/104097689m,Museu do Centro Histórico de Santa Maria da Vitória
http://example.com/museum/id/104097690m,Museu do Memorial Francisco Guarany
http://example.com/museum/id/104097691m,Museu Escola de Tecnologia Rural
http://example.com/museum/id/104097693m,Museu da Luz
http://example.com/museum/id/10413418m,Wang Xuezhong Art Museum
http://example.com/museum/id/104157193m,Edo Museum of West African Art
http://example.com/museum/id/104170346m,Matsu Blue Tears Ecological Museum
http://example.com/museum/id/1041737m,Carleton University
http://example.com/museum/id/10423435m,Autoseum
http://example.com/museum/id/10423688m,Axel Ebbe's art gallery
http://example.com/museum/id/104237660m,Memorial Hall Museum
http://example.com/museum/id/10424690m,Baghdadi Museum
http://example.com/museum/id/104249648m,Grammophonicum
http://example.com/museum/id/10426084m,Yilan Distillery Chia Chi Lan Liquor Museum
http://example.com/museum/id/10427890m,Bellman house
http://example.com/museum/id/10427893m,Bellman museum
http://example.com/museum/id/10428447m,Bergman Center
http://example.com/museum/id/10429277m,980 Hospital of the People's Liberation Army Joint Logistic Support Force
http://example.com/museum/id/10429834m,Biotopia
http://example.com/museum/id/10429920m,Birgit Nilsson Museum
http://example.com/museum/id/10430533m,Björkborn Manor
http://example.com/museum/id/10432135m,Bohuslän Museum
http://example.com/museum/id/10433908m,Bottarve
http://example.com/museum/id/10434046m,Boxholms bruksmuseum
http://example.com/museum/id/10434733m,Simonstorp Fire Brigade Museum
http://example.com/museum/id/104381471m,Museo civico
http://example.com/museum/id/104386988m,Illusion Art Museum Prague
http://example.com/museum/id/10439349m,Café Columbia
http://example.com/museum/id/10443031m,Carl Eldhs Ateljémuseum
http://example.com/museum/id/10443072m,Carl Larsson-gården
http://example.com/museum/id/104441744m,Van Doesburg-Rinsemahuis
http://example.com/museum/id/104519416m,Phippen Museum
http://example.com/museum/id/104527429m,Theocharakis Foundation
http://example.com/museum/id/104531835m,La Casa del Libro (Puerto Rico)
http://example.com/museum/id/104587975m,Ashland Historical Society Museum
http://example.com/museum/id/10458963m,Cooma Monaro Railway
http://example.com/museum/id/10459776m,Cornelis Vreeswijk Museum
http://example.com/museum/id/104604487m,Russell Museum
http://example.com/museum/id/104611489m,Robotland
http://example.com/museum/id/104612792m,Lalla Rookh Museum
http://example.com/museum/id/1046414m,Luis Barragán House and Studio
http://example.com/museum/id/1046467m,Casa Stefan Zweig
http://example.com/museum/id/1046529m,Casa de Pilatos
http://example.com/museum/id/10466067m,Dalarna sports museum
http://example.com/museum/id/10466069m,Dalarnas Museum
http://example.com/museum/id/10466082m,Dalarö custom house
http://example.com/museum/id/104669707m,Selim Sırrı Pasha Mansion
http://example.com/museum/id/104693069m,Alemannimuseum Maeder
http://example.com/museum/id/104693458m,Vanished World Centre
http://example.com/museum/id/104698654m,Shōwakan
http://example.com/museum/id/104698890m,Sandefjord bymuseum
http://example.com/museum/id/104708964m,Maison LePailleur - Société du musée du grand Châteauguay
http://example.com/museum/id/104708970m,Musée de société des Deux-Rives
http://example.com/museum/id/104708990m,Musée canadien de l'arme et du bronze inc.
http://example.com/museum/id/104713155m,Tolmeita Museum
http://example.com/museum/id/104713157m,"Museum, Qasr Libya"
http://example.com/museum/id/104713411m,Villa Funka
http://example.com/museum/id/104721896m,Shimane Kenritsu YAKUMOTATSU FUDOKI-NO-OKA
http://example.com/museum/id/104730345m,Municipal museum of Loures
http://example.com/museum/id/10474049m,Disagården open air museum
http://example.com/museum/id/104759138m,HIPPO.WAR
http://example.com/museum/id/104762344m,Bisa Abrewa Museum
http://example.com/museum/id/10476433m,Drag power station
http://example.com/museum/id/104768924m,Vojtech Löffler Museum
http://example.com/museum/id/10477004m,Drottningskär Citadel
http://example.com/museum/id/104773079m,museum of world wars
http://example.com/museum/id/10477543m,Dunbodi
http://example.com/museum/id/104783590m,Winedale Historical Center
http://example.com/museum/id/104805237m,Maison Fusier
http://example.com/museum/id/104817303m,Zlitan Museum
http://example.com/museum/id/104827844m,Pustaka Lontar Museum
http://example.com/museum/id/104831902m,Casa da Câmara e Cadeia de Porto Seguro
http://example.com/museum/id/104840705m,Brattleboro Museum and Art Center
http://example.com/museum/id/104847273m,Nemuro City Museum of History and Nature
http://example.com/museum/id/104849335m,MiQua museum
http://example.com/museum/id/104852118m,Khorasan Great Museum
http://example.com/museum/id/104853511m,Liverpool Beatles Museum
http://example.com/museum/id/104854327m,East End Women's Museum
http://example.com/museum/id/104857413m,Coney Island History Project
http://example.com/museum/id/104863848m,The Museum of Everyday Life
http://example.com/museum/id/104869793m,The Rifles Museum
http://example.com/museum/id/1048705m,Castle of the Three Dragons
http://example.com/museum/id/10488329m,Ernst Rolf's birthplace
http://example.com/museum/id/104902212m,Porselensmuseet
http://example.com/museum/id/104902580m,Kittelsen house
http://example.com/museum/id/104902896m,Museum of Homelessness
http://example.com/museum/id/104902940m,Museo ning Angeles
http://example.com/museum/id/104904427m,Collection d'oeuvres d'art de l'Université de Montréal
http://example.com/museum/id/1049197m,Castle of Gibralpharo
http://example.com/museum/id/104923543m,Saint Mamas Church and Icon Museum
http://example.com/museum/id/1049274m,Castillo de la Luz
http://example.com/museum/id/10492794m,Evert Taube's world
http://example.com/museum/id/10493439m,Flygmuseet F 21
http://example.com/museum/id/10493441m,F 7 Museum
http://example.com/museum/id/10493647m,Faktoriet
http://example.com/museum/id/10493658m,Falbygden museum
http://example.com/museum/id/10493886m,Falun Prison
http://example.com/museum/id/10495501m,Finn Juhl's House
http://example.com/museum/id/10495758m,Fiskars Museum
http://example.com/museum/id/104960020m,Yper Museum
http://example.com/museum/id/104978614m,Museu Rondon
http://example.com/museum/id/10498336m,Photo museum Olympia
http://example.com/museum/id/10498454m,2047 Science Center
http://example.com/museum/id/10498685m,Peace House
http://example.com/museum/id/10498762m,Fredriksdal Museums and Gardens
http://example.com/museum/id/10499820m,Fröå gruva
http://example.com/museum/id/1050042m,Narayanhity Palace Museum
http://example.com/museum/id/10500795m,Färgargården
http://example.com/museum/id/10500930m,"Fågelmuseet, Jönköping"
http://example.com/museum/id/10501538m,Historical telecommunications collections of the Swedish military
http://example.com/museum/id/10501569m,Swedish Tank Museum
http://example.com/museum/id/10501839m,Gaaltije
http://example.com/museum/id/10502000m,Miaoli Ceramics Museum
http://example.com/museum/id/10502507m,Gamlegård i Billinge
http://example.com/museum/id/1050293m,Catalyst Science Discovery Centre
http://example.com/museum/id/10503166m,Garphyttan industrial history museum
http://example.com/museum/id/10503184m,Simrishamn Tannery Museum
http://example.com/museum/id/10507692m,Gotland art museum
http://example.com/museum/id/105085144m,Museum Ladin Ursus ladinicus
http://example.com/museum/id/105086770m,Metric gauge space
http://example.com/museum/id/10509750m,Gränsförsvarsmuseum
http://example.com/museum/id/10511304m,Villa Gyllenberg
http://example.com/museum/id/105120194m,Bungay Museum
http://example.com/museum/id/10512831m,Göteborg military museum
http://example.com/museum/id/10512894m,Gothenburg Museum
http://example.com/museum/id/1051293m,Shanghai Museum
http://example.com/museum/id/10515883m,Haga Park museum
http://example.com/museum/id/10516123m,Memorial of Halabja
http://example.com/museum/id/10516324m,Halland art museum
http://example.com/museum/id/1051673m,Cava d’Ispica
http://example.com/museum/id/10516806m,"Hammarbacken, museilägenhet"
http://example.com/museum/id/105189951m,birth house of Pierre Bayle
http://example.com/museum/id/105197399m,Galeria Sri Perdana
http://example.com/museum/id/105240825m,Museum of Trust and Dialogue for the Mediterranean
http://example.com/museum/id/10527361m,Husbyringen
http://example.com/museum/id/10527418m,Huskvarna Town Museum
http://example.com/museum/id/10527438m,Husqvarna Museum
http://example.com/museum/id/105279505m,Museu da Imprensa
http://example.com/museum/id/105300355m,"Punic Museum, Sabratha"
http://example.com/museum/id/1053013m,Celler Garnison-Museum
http://example.com/museum/id/105312357m,Constanța History and Archaeology Museum
http://example.com/museum/id/10531381m,Hälleforsnäs bruk
http://example.com/museum/id/10531482m,Hälsingland Museum
http://example.com/museum/id/105320838m,ICR Discovery Center for Science & Earth History
http://example.com/museum/id/10534945m,India Museum
http://example.com/museum/id/10542121m,Jönköping County Museum
http://example.com/museum/id/105421538m,Museo del legno (Granaglione)
http://example.com/museum/id/105421646m,Soul Museum
http://example.com/museum/id/105421733m,Museo tipografico di Porretta Terme
http://example.com/museum/id/10542299m,K A Almgren silk weaving
http://example.com/museum/id/105424713m,American Red Cross Museum
http://example.com/museum/id/105424835m,American Red Cross Information & History Center
http://example.com/museum/id/1054252m,Centro Atlántico de Arte Moderno
http://example.com/museum/id/105431077m,Kinmen Ceramics Museum
http://example.com/museum/id/105435576m,"Museum complex ""Road of memory"""
http://example.com/museum/id/10544129m,Karuna Old Church
http://example.com/museum/id/10544303m,Katarina fire station
http://example.com/museum/id/105460269m,Paris Museum and Historical Society
http://example.com/museum/id/105475891m,Musée gaumais
http://example.com/museum/id/105480245m,Bottega del legno della famiglia Rapparini
http://example.com/museum/id/10549592m,Krusenstiernska gården
http://example.com/museum/id/10549787m,Kuddnäs
http://example.com/museum/id/10549974m,Kulturens Östarp
http://example.com/museum/id/10550005m,Kulturmagasinet
http://example.com/museum/id/10550206m,Royal Collections Department
http://example.com/museum/id/1055054m,Ferenc Hopp Museum of Asiatic Arts
http://example.com/museum/id/10552179m,Köpings museum
http://example.com/museum/id/105530508m,Ashville Museum & Archives
http://example.com/museum/id/105530754m,Old Ashville Masonic Lodge and Mattie Lou Teague Crow Museum
http://example.com/museum/id/105533121m,Balsfjord Fjordmuseum og Våtmarksenter
http://example.com/museum/id/10553380m,Laholms teckningsmuseum
http://example.com/museum/id/10553964m,Landsnora mill
http://example.com/museum/id/10554100m,Agriculture Museum in Hammenhög
http://example.com/museum/id/105549552m,Museo d'arte tipografica Portoghese
http://example.com/museum/id/105555386m,Kent Museum of the Moving Image
http://example.com/museum/id/105589776m,American Philosophical Society Library & Museum
http://example.com/museum/id/105592763m,Sea Station Museum
http://example.com/museum/id/105597304m,Petit Musée de la table
http://example.com/museum/id/1056108m,State Museum of Oriental Art
http://example.com/museum/id/105612423m,Reserve Bank of Australia Museum
http://example.com/museum/id/1056152m,Royal Palace of Amsterdam
http://example.com/museum/id/105626928m,"Karl-Goldmark-Gedenkhaus, Deutschkreutz"
http://example.com/museum/id/105627348m,Museu da Polícia Militar do Estado de Sergipe
http://example.com/museum/id/105627385m,"Casa do Folclore ""Zeca de Norberto"""
http://example.com/museum/id/105627605m,Military History Museum Piešťany
http://example.com/museum/id/105644387m,Collection of Ocarinas of Grillara
http://example.com/museum/id/10565959m,Qingzhou Museum
http://example.com/museum/id/10567083m,Lukang Folks Art Museum
http://example.com/museum/id/105675371m,Centro de Artes Visuales
http://example.com/museum/id/10567808m,Lithographic museum
